0.000000,0.504045
1.010101,0.507435
2.020202,0.357325
3.030303,0.464027
4.040404,0.348470
5.050505,0.230295
6.060606,0.281992
7.070707,0.359956
8.080808,0.318327
9.090909,0.180950
10.101010,0.304479
11.111111,0.231341
12.121212,0.256862
13.131313,0.234924
14.141414,0.102230
15.151515,0.210171
16.161616,0.121682
17.171717,0.282905
18.181818,0.206650
19.191919,0.142784
20.202020,0.051396
21.212121,0.125922
22.222222,0.126442
23.232323,0.009533
24.242424,0.277199
25.252525,0.124405
26.262626,0.222202
27.272727,-0.007865
28.282828,0.206735
29.292929,-0.037944
30.303030,0.014216
31.313131,0.105392
32.323232,0.061799
33.333333,-0.134462
34.343434,-0.037791
35.353535,0.114383
36.363636,0.211302
37.373737,0.114577
38.383838,0.016598
39.393939,0.099895
40.404040,-0.057685
41.414141,0.072410
42.424242,-0.078240
43.434343,0.026883
44.444444,0.015376
45.454545,0.088317
46.464646,-0.001659
47.474747,0.117268
48.484848,0.003993
49.494949,0.085370
50.505051,0.080175
51.515152,-0.131147
52.525253,0.018077
53.535354,0.016966
54.545455,-0.049125
55.555556,0.026669
56.565657,-0.104929
57.575758,0.055259
58.585859,0.050845
59.595960,0.033443
60.606061,0.206922
61.616162,0.036410
62.626263,0.013085
63.636364,-0.051395
64.646465,0.030490
65.656566,-0.070661
66.666667,0.107617
67.676768,-0.046322
68.686869,0.017810
69.696970,0.164004
70.707071,0.097620
71.717172,0.023606
72.727273,0.114314
73.737374,-0.000700
74.747475,0.067045
75.757576,0.004730
76.767677,-0.069441
77.777778,0.037221
78.787879,0.077389
79.797980,-0.025241
80.808081,-0.085482
81.818182,-0.040117
82.828283,-0.188383
83.838384,-0.046746
84.848485,-0.084276
85.858586,0.163426
86.868687,-0.043663
87.878788,-0.122007
88.888889,0.071002
89.898990,-0.012769
90.909091,0.005055
91.919192,0.016182
92.929293,0.017765
93.939394,-0.029002
94.949495,0.077267
95.959596,0.042693
96.969697,-0.038887
97.979798,-0.012989
98.989899,-0.074869
100.000000,0.023105
